P_끼임(Caught-in),P_절단·베임·찔림(Cut),P_추락·압착(Falls),P_물체에 맞음(Struck-by),P_전도·충돌(Trips/Struck-against),실제
0.10775754600763321,0.04285683110356331,0.2533131241798401,0.04407964274287224,0.5519928932189941,전도·충돌(Trips/Struck-against)
0.13572433590888977,0.3073258697986603,0.11585603654384613,0.276273250579834,0.16482052206993103,절단·베임·찔림(Cut)
0.1548365205526352,0.05917728692293167,0.26539137959480286,0.22796635329723358,0.2926284670829773,전도·충돌(Trips/Struck-against)
0.14909683167934418,0.1930784285068512,0.17101186513900757,0.15496551990509033,0.33184733986854553,전도·충돌(Trips/Struck-against)
0.1494661122560501,0.06272982805967331,0.30874353647232056,0.08564774692058563,0.3934127986431122,추락·압착(Falls)
0.14403201639652252,0.16672559082508087,0.15866108238697052,0.07341079413890839,0.4571704566478729,전도·충돌(Trips/Struck-against)
0.15079382061958313,0.17701272666454315,0.07348819822072983,0.4373489022254944,0.16135632991790771,전도·충돌(Trips/Struck-against)
0.4119499623775482,0.16755348443984985,0.011579117737710476,0.21475635468959808,0.19416111707687378,물체에 맞음(Struck-by)
0.25153741240501404,0.1720491349697113,0.09768600016832352,0.29453611373901367,0.18419134616851807,물체에 맞음(Struck-by)
0.24029593169689178,0.07748180627822876,0.0718916729092598,0.332304447889328,0.27802610397338867,전도·충돌(Trips/Struck-against)
0.4402461051940918,0.03851950913667679,0.22002901136875153,0.20410601794719696,0.09709937870502472,끼임(Caught-in)
0.21887114644050598,0.09809093922376633,0.2563527524471283,0.2691769301891327,0.1575082689523697,물체에 맞음(Struck-by)
0.2084551453590393,0.09645067155361176,0.2527213394641876,0.25480934977531433,0.18756349384784698,절단·베임·찔림(Cut)
0.3862071931362152,0.08990301191806793,0.07871999591588974,0.27104026079177856,0.17412954568862915,물체에 맞음(Struck-by)
0.4438391625881195,0.04899489879608154,0.2070121318101883,0.16650770604610443,0.13364608585834503,전도·충돌(Trips/Struck-against)
0.1562705636024475,0.04679371416568756,0.2795403003692627,0.12809304893016815,0.38930240273475647,추락·압착(Falls)
0.16069747507572174,0.18311148881912231,0.1429366022348404,0.22056253254413605,0.2926919162273407,전도·충돌(Trips/Struck-against)
0.08099943399429321,0.3285920023918152,0.4610576331615448,0.06747162342071533,0.06187928840517998,절단·베임·찔림(Cut)
0.09529116749763489,0.044061433523893356,0.4138985574245453,0.3324228525161743,0.11432596296072006,물체에 맞음(Struck-by)
0.19623377919197083,0.1661478728055954,0.2778826951980591,0.21407872438430786,0.14565694332122803,추락·압착(Falls)
0.11889630556106567,0.05314730852842331,0.15705731511116028,0.30506691336631775,0.3658321797847748,추락·압착(Falls)
0.040492501109838486,0.02761607989668846,0.2879381775856018,0.02144814282655716,0.6225051283836365,전도·충돌(Trips/Struck-against)
0.23561853170394897,0.09385985881090164,0.0779704749584198,0.20932649075984955,0.3832246661186218,추락·압착(Falls)
0.02431277558207512,0.007253624033182859,0.8396427631378174,0.017195064574480057,0.11159574240446091,추락·압착(Falls)
0.07359717041254044,0.22670526802539825,0.3903448283672333,0.07424398511648178,0.23510876297950745,추락·압착(Falls)
0.24975579977035522,0.08034136891365051,0.1801307648420334,0.24952934682369232,0.24024270474910736,전도·충돌(Trips/Struck-against)
0.10058162361383438,0.052240870893001556,0.41712063550949097,0.18076184391975403,0.24929501116275787,전도·충돌(Trips/Struck-against)
0.08333723247051239,0.05322221294045448,0.6873201727867126,0.05419250205159187,0.1219279021024704,추락·압착(Falls)
0.3477058410644531,0.05874593183398247,0.10086212307214737,0.21111330389976501,0.28157275915145874,전도·충돌(Trips/Struck-against)
0.1437601000070572,0.09725511074066162,0.23520319163799286,0.091683030128479,0.4320986270904541,추락·압착(Falls)
0.1354585736989975,0.07442133128643036,0.2620299458503723,0.429922491312027,0.09816770255565643,추락·압착(Falls)
0.28818923234939575,0.39572012424468994,0.03614563122391701,0.21357521414756775,0.06636981666088104,추락·압착(Falls)
0.044899895787239075,0.04873562231659889,0.7544723749160767,0.02826826646924019,0.1236237958073616,전도·충돌(Trips/Struck-against)
0.20012646913528442,0.3897045850753784,0.08225636184215546,0.25940489768981934,0.06850769370794296,물체에 맞음(Struck-by)
0.017355475574731827,0.9512293338775635,0.002631894312798977,0.02248992957174778,0.006293336395174265,절단·베임·찔림(Cut)
0.17646808922290802,0.07391247153282166,0.08850272744894028,0.11337712407112122,0.5477396249771118,전도·충돌(Trips/Struck-against)
0.15870492160320282,0.5230957269668579,0.06444103270769119,0.19560036063194275,0.058157939463853836,절단·베임·찔림(Cut)
0.293820321559906,0.040699902921915054,0.247402623295784,0.19441728293895721,0.22365988790988922,추락·압착(Falls)
0.13910473883152008,0.2308342158794403,0.0812247171998024,0.3269500732421875,0.2218863070011139,전도·충돌(Trips/Struck-against)
0.05764324963092804,0.033025749027729034,0.14881983399391174,0.028077971190214157,0.7324331998825073,전도·충돌(Trips/Struck-against)
0.10001759231090546,0.1543111354112625,0.3336015045642853,0.09797688573598862,0.31409284472465515,전도·충돌(Trips/Struck-against)
0.12934140861034393,0.23824523389339447,0.23869958519935608,0.1727711260318756,0.2209426909685135,전도·충돌(Trips/Struck-against)
0.07834035158157349,0.03042217344045639,0.07594582438468933,0.02582295797765255,0.7894686460494995,전도·충돌(Trips/Struck-against)
0.07071013748645782,0.8133700489997864,0.0058153714053332806,0.10017171502113342,0.009932778775691986,절단·베임·찔림(Cut)
0.3600003123283386,0.16814236342906952,0.10467950999736786,0.2335899919271469,0.1335877925157547,추락·압착(Falls)
0.09703993797302246,0.05510452762246132,0.46032851934432983,0.22507520020008087,0.16245177388191223,추락·압착(Falls)
0.1294136494398117,0.14917927980422974,0.5028051137924194,0.07941476255655289,0.13918720185756683,물체에 맞음(Struck-by)
0.3257831335067749,0.19297674298286438,0.03412887454032898,0.3539443612098694,0.09316685050725937,끼임(Caught-in)
0.3694547712802887,0.04772931709885597,0.17691576480865479,0.10861426591873169,0.29728591442108154,전도·충돌(Trips/Struck-against)
0.13009603321552277,0.1680079698562622,0.14305858314037323,0.21737010776996613,0.34146732091903687,전도·충돌(Trips/Struck-against)
0.3981710374355316,0.07798116654157639,0.14807027578353882,0.22337032854557037,0.15240716934204102,끼임(Caught-in)
0.499917209148407,0.026742631569504738,0.16015566885471344,0.15860064327716827,0.15458379685878754,끼임(Caught-in)
0.28975212574005127,0.08470867574214935,0.2736053466796875,0.24029642343521118,0.11163747310638428,전도·충돌(Trips/Struck-against)
0.28200942277908325,0.24620568752288818,0.1891617625951767,0.12031438201665878,0.1623087376356125,끼임(Caught-in)
0.1266772449016571,0.05286666005849838,0.2785993814468384,0.23859214782714844,0.3032645583152771,전도·충돌(Trips/Struck-against)
0.09813753515481949,0.713690459728241,0.043409157544374466,0.11557454615831375,0.029188256710767746,물체에 맞음(Struck-by)
0.16805170476436615,0.1978154480457306,0.1277487576007843,0.10956403613090515,0.3968200385570526,전도·충돌(Trips/Struck-against)
0.020850233733654022,0.9410768747329712,0.0031615092884749174,0.030413733795285225,0.004497571382671595,절단·베임·찔림(Cut)
0.30454960465431213,0.06771397590637207,0.13484761118888855,0.24965941905975342,0.24322940409183502,전도·충돌(Trips/Struck-against)
0.2251630276441574,0.18365128338336945,0.2420920878648758,0.18745997548103333,0.16163358092308044,전도·충돌(Trips/Struck-against)
0.14796842634677887,0.13364939391613007,0.20925918221473694,0.1632421761751175,0.34588080644607544,전도·충돌(Trips/Struck-against)
0.1373293548822403,0.1952855885028839,0.24387173354625702,0.11394751816987991,0.30956584215164185,전도·충돌(Trips/Struck-against)
0.20648790895938873,0.13301539421081543,0.2268502116203308,0.2630480229854584,0.17059843242168427,전도·충돌(Trips/Struck-against)
0.08490244299173355,0.6316958069801331,0.15396654605865479,0.08580859750509262,0.04362666234374046,절단·베임·찔림(Cut)
0.14803548157215118,0.18933574855327606,0.10664164274930954,0.07742761075496674,0.4785594940185547,물체에 맞음(Struck-by)
0.21788957715034485,0.22255423665046692,0.12250809371471405,0.2968372702598572,0.140210822224617,추락·압착(Falls)
0.21549370884895325,0.09895883500576019,0.030630165711045265,0.24344512820243835,0.4114721119403839,전도·충돌(Trips/Struck-against)
0.10824806988239288,0.09381981194019318,0.37212079763412476,0.22893564403057098,0.1968757063150406,추락·압착(Falls)
0.2226666957139969,0.05328158661723137,0.20494580268859863,0.15025371313095093,0.3688522279262543,전도·충돌(Trips/Struck-against)
0.04942331090569496,0.852043092250824,0.009302020072937012,0.07171814143657684,0.017513377591967583,절단·베임·찔림(Cut)
0.04850567504763603,0.020074568688869476,0.04883329197764397,0.022345595061779022,0.8602408766746521,전도·충돌(Trips/Struck-against)
0.09201630204916,0.1196826845407486,0.36487144231796265,0.2659653425216675,0.15746425092220306,절단·베임·찔림(Cut)
0.04909376800060272,0.036670491099357605,0.30135807394981384,0.035797037184238434,0.5770806074142456,전도·충돌(Trips/Struck-against)
0.2459273785352707,0.10297351330518723,0.05896279215812683,0.3678744435310364,0.2242618352174759,끼임(Caught-in)
0.11436865478754044,0.08842837810516357,0.24157822132110596,0.09520342200994492,0.46042129397392273,전도·충돌(Trips/Struck-against)
0.17320489883422852,0.06922057271003723,0.07016235589981079,0.5532811880111694,0.13413096964359283,물체에 맞음(Struck-by)
0.13215073943138123,0.06325708329677582,0.33423322439193726,0.3373880982398987,0.13297082483768463,끼임(Caught-in)
0.13916155695915222,0.18544474244117737,0.22056594491004944,0.273024320602417,0.18180342018604279,전도·충돌(Trips/Struck-against)
0.1521933525800705,0.10054093599319458,0.3388045132160187,0.16801869869232178,0.24044246971607208,추락·압착(Falls)
0.08084782212972641,0.07904751598834991,0.5303803086280823,0.17992760241031647,0.1297968029975891,전도·충돌(Trips/Struck-against)
0.2904897630214691,0.08825596421957016,0.18913044035434723,0.2537265717983246,0.1783972829580307,전도·충돌(Trips/Struck-against)
0.4448085427284241,0.06967677921056747,0.14502909779548645,0.14644959568977356,0.19403594732284546,끼임(Caught-in)
0.3302825093269348,0.0408010259270668,0.31927967071533203,0.109833724796772,0.19980309903621674,물체에 맞음(Struck-by)
0.21589526534080505,0.06589067727327347,0.1848839521408081,0.17261771857738495,0.36071234941482544,끼임(Caught-in)
0.07918944954872131,0.07405383139848709,0.5246865153312683,0.25189831852912903,0.07017190009355545,추락·압착(Falls)
0.2303173840045929,0.2592931389808655,0.08522120118141174,0.27075475454330444,0.15441353619098663,추락·압착(Falls)
0.19027112424373627,0.04522217437624931,0.2349892109632492,0.050644401460886,0.47887304425239563,전도·충돌(Trips/Struck-against)
0.07604753226041794,0.03153587505221367,0.11080443114042282,0.02463672123849392,0.7569754123687744,전도·충돌(Trips/Struck-against)
0.2860074043273926,0.08652152121067047,0.24384696781635284,0.21582505106925964,0.16779905557632446,전도·충돌(Trips/Struck-against)
0.18043769896030426,0.2308032363653183,0.2765316963195801,0.12099666893482208,0.1912306845188141,전도·충돌(Trips/Struck-against)
0.2956734001636505,0.16170348227024078,0.15463373064994812,0.22791148722171783,0.16007791459560394,끼임(Caught-in)
0.19366788864135742,0.05518905073404312,0.3024348020553589,0.3268264830112457,0.12188176810741425,물체에 맞음(Struck-by)
0.2514742314815521,0.4035194218158722,0.07510959357023239,0.19870443642139435,0.07119235396385193,끼임(Caught-in)
0.4153819978237152,0.0826282873749733,0.21458478271961212,0.14309275150299072,0.14431215822696686,끼임(Caught-in)
0.30300986766815186,0.10866820812225342,0.19823472201824188,0.09072409570217133,0.2993631064891815,추락·압착(Falls)
0.15720835328102112,0.43823644518852234,0.06180672347545624,0.2773932218551636,0.06535522639751434,추락·압착(Falls)
0.26010778546333313,0.05803077667951584,0.2952715754508972,0.12437678128480911,0.2622131109237671,물체에 맞음(Struck-by)
0.14361576735973358,0.18860562145709991,0.04873473197221756,0.47836190462112427,0.1406819224357605,절단·베임·찔림(Cut)
0.15645579993724823,0.13235269486904144,0.13658279180526733,0.2023947387933731,0.3722139298915863,전도·충돌(Trips/Struck-against)
0.1766580492258072,0.09386784583330154,0.0884561538696289,0.36090394854545593,0.2801140248775482,물체에 맞음(Struck-by)
0.11752862483263016,0.12303942441940308,0.3359200060367584,0.32682088017463684,0.09669101983308792,끼임(Caught-in)
0.29287248849868774,0.05210007354617119,0.3766401410102844,0.14637310802936554,0.1320142298936844,전도·충돌(Trips/Struck-against)
0.1371685266494751,0.1948440670967102,0.2792891263961792,0.17593680322170258,0.2127615064382553,전도·충돌(Trips/Struck-against)
0.3837268054485321,0.05315888673067093,0.13511531054973602,0.27770110964775085,0.15029793977737427,물체에 맞음(Struck-by)
0.16641421616077423,0.07992277294397354,0.21795013546943665,0.27304765582084656,0.2626652121543884,추락·압착(Falls)
0.13097523152828217,0.045341406017541885,0.32831045985221863,0.3413345515727997,0.15403832495212555,전도·충돌(Trips/Struck-against)
0.24379520118236542,0.03906816244125366,0.3093095123767853,0.0997186079621315,0.30810850858688354,전도·충돌(Trips/Struck-against)
0.3249770402908325,0.05416867882013321,0.0965283140540123,0.21796685457229614,0.30635905265808105,전도·충돌(Trips/Struck-against)
0.3255150318145752,0.04117540270090103,0.1629086583852768,0.20930908620357513,0.26109179854393005,전도·충돌(Trips/Struck-against)
0.12334833294153214,0.043790023773908615,0.20410852134227753,0.48892179131507874,0.13983134925365448,전도·충돌(Trips/Struck-against)
0.14176975190639496,0.09203707426786423,0.348603218793869,0.16207513213157654,0.25551486015319824,추락·압착(Falls)
0.2640247046947479,0.12080476433038712,0.24597789347171783,0.09547752887010574,0.273715078830719,전도·충돌(Trips/Struck-against)
0.2179500311613083,0.23629160225391388,0.18593886494636536,0.22258329391479492,0.13723622262477875,절단·베임·찔림(Cut)
0.40338006615638733,0.06782584637403488,0.09666189551353455,0.268923819065094,0.16320841014385223,물체에 맞음(Struck-by)
0.12318362295627594,0.05788742005825043,0.24243588745594025,0.4558393359184265,0.12065372616052628,물체에 맞음(Struck-by)
0.28692471981048584,0.07558532804250717,0.13189730048179626,0.36357760429382324,0.1420149952173233,추락·압착(Falls)
0.2163044512271881,0.09163737297058105,0.09440843760967255,0.20041194558143616,0.3972378075122833,물체에 맞음(Struck-by)
0.09644268453121185,0.02764320559799671,0.06739641726016998,0.023196710273623466,0.7853209972381592,전도·충돌(Trips/Struck-against)
0.4430496096611023,0.054081350564956665,0.2117907851934433,0.12572158873081207,0.16535663604736328,추락·압착(Falls)
0.14500868320465088,0.15086163580417633,0.2048979252576828,0.16207537055015564,0.33715638518333435,전도·충돌(Trips/Struck-against)
